source,destination,waktu_tempuh_menit,jarak_km,status_jalan,biaya,rating_jalan
R1,S1,2,0.3,Lancar,2000,4.5
R1,R2,3,0.4,Lancar,3000,4.2
R2,S1,2,0.25,Lancar,2000,4.3
R2,C1,5,0.7,Lancar,5000,4.0
R3,S3,3,0.4,Lancar,3000,4.4
R3,C3,6,0.8,Lancar,6000,3.8
R4,S2,4,0.5,Lancar,4000,4.1
R4,C5,7,0.9,Lancar,7000,3.9
R5,S1,2,0.3,Lancar,2000,4.5
R5,C4,5,0.7,Lancar,5000,4.2
R6,S2,3,0.4,Lancar,3000,4.3
R6,C6,5,0.7,Lancar,5000,4.1
S1,S2,2,0.3,Lancar,2000,4.4
S1,S3,3,0.4,Lancar,3000,4.2
S1,C1,4,0.6,Lancar,4000,4.0
S2,S4,3,0.4,Lancar,3000,4.3
S2,C2,5,0.7,Lancar,5000,3.9
S3,S5,4,0.5,Lancar,4000,4.1
S3,C7,6,0.8,Lancar,6000,3.8
S4,C8,5,0.6,Lancar,5000,4.2
S4,S6,3,0.4,Lancar,3000,4.3
S5,C9,5,0.7,Lancar,5000,4.0
S5,S7,5,0.7,Lancar,5000,3.9
S6,C11,4,0.6,Lancar,4000,4.1
S6,S2,3,0.4,Lancar,3000,4.4
S7,C3,7,1.0,Lancar,7000,3.8
S7,C7,8,1.1,Lancar,8000,3.7
C1,C2,3,0.4,Lancar,3000,4.2
C2,C4,2,0.3,Lancar,2000,4.3
C3,C5,3,0.4,Lancar,3000,4.1
C5,C10,2,0.3,Lancar,2000,4.4
C6,C8,4,0.5,Lancar,4000,4.0
C7,C9,3,0.4,Lancar,3000,4.2
C8,C12,2,0.3,Lancar,2000,4.3
C10,C11,3,0.4,Lancar,3000,4.1
C11,C12,2,0.3,Lancar,2000,4.4
R1,C9,8,1.0,Lancar,8000,3.9
R4,C10,9,1.1,Lancar,9000,3.8
R3,S2,5,0.7,Lancar,5000,4.0
S3,S4,4,0.5,Lancar,4000,4.2
S5,C12,6,0.8,Lancar,6000,3.9
